"resp.id","utility","rating","speed","height","const","theme"
184,-4.44962589826802,-5,"70","200","Wood","Eagle"
185,-0.998570581402762,-1,"40","300","Steel","Dragon"
185,-2.817144686176,-3,"50","200","Wood","Dragon"
185,-1.11145165812904,-2,"50","300","Wood","Dragon"
185,-2.1452868175255,-3,"60","300","Wood","Eagle"
185,-3.11149964993772,-4,"60","400","Wood","Eagle"
185,-3.07066760401549,-4,"50","400","Steel","Eagle"
185,-1.34073702426995,-2,"50","400","Steel","Dragon"
185,-2.70426360944973,-3,"40","200","Steel","Dragon"
185,-4.54707526592155,-5,"50","200","Wood","Eagle"
185,-3.85097984557246,-4,"60","200","Wood","Eagle"
185,-0.496922222555248,-1,"70","300","Wood","Eagle"
185,-0.374524191857729,-1,"50","300","Steel","Dragon"
185,0.321571228491354,0,"60","300","Steel","Dragon"
185,-2.70426360944973,-3,"40","200","Steel","Dragon"
185,-5.17112165546658,-6,"40","200","Wood","Eagle"
185,-2.20261525060221,-3,"70","200","Wood","Eagle"
186,-1.2255930191823,-2,"40","300","Steel","Dragon"
186,-2.91314935163793,-3,"50","200","Wood","Dragon"
186,-0.562293469515354,-1,"50","300","Wood","Dragon"
186,-2.36134939466432,-3,"60","300","Wood","Eagle"
186,-3.40541719083454,-4,"60","400","Wood","Eagle"
186,-3.42165423513493,-4,"50","400","Steel","Eagle"
186,-1.65548464622419,-2,"50","400","Steel","Dragon"
186,-3.57644890130488,-4,"40","200","Steel","Dragon"
186,-4.67931894054868,-5,"50","200","Wood","Eagle"
186,-4.7122052767869,-5,"60","200","Wood","Eagle"
186,-0.385353023267569,-1,"70","300","Wood","Eagle"
186,-0.611416850053971,-1,"50","300","Steel","Dragon"
186,-0.644303186292194,-1,"60","300","Steel","Dragon"
186,-3.57644890130488,-4,"40","200","Steel","Dragon"
186,-5.293495109677,-6,"40","200","Wood","Eagle"
186,-2.73620890539015,-3,"70","200","Wood","Eagle"
187,-1.59144532296077,-2,"40","300","Steel","Dragon"
187,-1.15448551550234,-2,"50","200","Wood","Dragon"
187,1.00912670538687,1,"50","300","Wood","Dragon"
187,0.871543025951401,0,"60","300","Wood","Eagle"
187,-0.654774774134842,-1,"60","400","Wood","Eagle"
187,-2.82588634057333,-3,"50","400","Steel","Eagle"
187,-2.64104189790295,-3,"50","400","Steel","Dragon"
187,-3.75505754384997,-4,"40","200","Steel","Dragon"
187,-1.33932995817271,-2,"50","200","Wood","Eagle"
187,-1.2920691949378,-2,"60","200","Wood","Eagle"
187,3.7037039707432,3,"70","300","Wood","Eagle"
187,-1.11472409781671,-2,"50","300","Steel","Dragon"
187,-1.0674633345818,-2,"60","300","Steel","Dragon"
187,-3.75505754384997,-4,"40","200","Steel","Dragon"
187,-1.81605118331677,-2,"40","200","Wood","Eagle"
187,1.54009174985399,1,"70","200","Wood","Eagle"
188,-0.83489108401875,-1,"40","300","Steel","Dragon"
188,-3.5374677023566,-4,"50","200","Wood","Dragon"
188,-1.12420884855635,-2,"50","300","Wood","Dragon"
188,-2.04661498207199,-3,"60","300","Wood","Eagle"
188,-4.2514848380481,-5,"60","400","Wood","Eagle"
188,-3.25344073683342,-4,"50","400","Steel","Eagle"
188,-2.12957909141262,-3,"50","400","Steel","Dragon"
188,-3.248149937819,-4,"40","200","Steel","Dragon"
188,-4.6613293477774,-5,"50","200","Wood","Eagle"
188,-4.45987383587224,-5,"60","200","Wood","Eagle"
188,-0.788878698289622,-1,"70","300","Wood","Eagle"
188,0.0752907645634957,0,"50","300","Steel","Dragon"
188,0.276746276468663,0,"60","300","Steel","Dragon"
188,-3.248149937819,-4,"40","200","Steel","Dragon"
188,-5.57151119635965,-6,"40","200","Wood","Eagle"
188,-3.20213755208987,-4,"70","200","Wood","Eagle"
189,-2.25742391567161,-3,"40","300","Steel","Dragon"
189,-3.81406309904046,-4,"50","200","Wood","Dragon"
189,-2.16872057918331,-3,"50","300","Wood","Dragon"
189,-3.79097171161105,-4,"60","300","Wood","Eagle"
189,-5.08673750806528,-6,"60","400","Wood","Eagle"
189,-4.50933666713494,-5,"50","400","Steel","Eagle"
189,-2.74403970960088,-3,"50","400","Steel","Dragon"
189,-3.90276643552876,-4,"40","200","Steel","Dragon"
189,-5.57936005657452,-6,"50","200","Wood","Eagle"
189,-5.4363142314682,-6,"60","200","Wood","Eagle"
189,-1.44117224445616,-2,"70","300","Wood","Eagle"
189,-1.44827391314665,-2,"50","300","Steel","Dragon"
189,-1.30522808804033,-2,"60","300","Steel","Dragon"
189,-3.90276643552876,-4,"40","200","Steel","Dragon"
189,-6.38851005909948,-7,"40","200","Wood","Eagle"
189,-3.08651476431331,-4,"70","200","Wood","Eagle"
190,-1.45107129317397,-2,"40","300","Steel","Dragon"
190,-2.21614743836074,-3,"50","200","Wood","Dragon"
190,-0.12342363077345,-1,"50","300","Wood","Dragon"
190,0.945906181877563,0,"60","300","Wood","Eagle"
190,-0.357702982703077,-1,"60","400","Wood","Eagle"
190,-2.45323827034949,-3,"50","400","Steel","Eagle"
190,-2.61281686510553,-3,"50","400","Steel","Dragon"
190,-3.54379510076126,-4,"40","200","Steel","Dragon"
190,-2.0565688436047,-3,"50","200","Wood","Eagle"
190,-1.14681762570972,-2,"60","200","Wood","Eagle"
190,3.33444692007246,3,"70","300","Wood","Eagle"
190,-1.30920770052489,-2,"50","300","Steel","Dragon"
190,-0.399456482629919,-1,"60","300","Steel","Dragon"
190,-3.54379510076126,-4,"40","200","Steel","Dragon"
190,-2.19843243625378,-3,"40","200","Wood","Eagle"
190,1.24172311248517,1,"70","200","Wood","Eagle"
191,-0.0656376127463624,-1,"40","300","Steel","Dragon"
191,-1.81723439316023,-2,"50","200","Wood","Dragon"
191,0.330328723062319,0,"50","300","Wood","Dragon"
191,-1.727151507508,-2,"60","300","Wood","Eagle"
191,-3.54682636672085,-4,"60","400","Wood","Eagle"
191,-3.01529984943133,-4,"50","400","Steel","Eagle"
191,-1.06378851974324,-2,"50","400","Steel","Dragon"
191,-2.21320072896891,-3,"40","200","Steel","Dragon"
191,-3.76874572284832,-4,"50","200","Wood","Eagle"
191,-3.87471462373055,-4,"60","200","Wood","Eagle"
191,0.997391858773335,0,"70","300","Wood","Eagle"
191,0.755886339469604,0,"50","300","Steel","Dragon"
191,0.649917438587371,0,"60","300","Steel","Dragon"
191,-2.21320072896891,-3,"40","200","Steel","Dragon"
191,-4.59026967506428,-5,"40","200","Wood","Eagle"
191,-1.15017125744922,-2,"70","200","Wood","Eagle"
192,-1.40187600740332,-2,"40","300","Steel","Dragon"
192,-1.27040933872929,-2,"50","200","Wood","Dragon"
192,0.751364763067316,0,"50","300","Wood","Dragon"
192,0.486277532188344,0,"60","300","Wood","Eagle"
192,-0.970601586032601,-1,"60","400","Wood","Eagle"
192,-2.26684958549934,-3,"50","400","Steel","Eagle"
192,-2.1877510687382,-3,"50","400","Steel","Dragon"
192,-3.42365010919993,-4,"40","200","Steel","Dragon"
192,-1.34950785549043,-2,"50","200","Wood","Eagle"
192,-1.53549656960826,-2,"60","200","Wood","Eagle"
192,3.35082515018277,3,"70","300","Wood","Eagle"
192,-0.730871950517257,-1,"50","300","Steel","Dragon"
192,-0.916860664635092,-1,"60","300","Steel","Dragon"
192,-3.42365010919993,-4,"40","200","Steel","Dragon"
192,-2.02051191237649,-3,"40","200","Wood","Eagle"
192,1.32905104838616,1,"70","200","Wood","Eagle"
193,-3.19963045688805,-4,"40","300","Steel","Dragon"
193,-3.93213548055594,-4,"50","200","Wood","Dragon"
193,-2.58802693373191,-3,"50","300","Wood","Dragon"
193,-1.23334109499268,-2,"60","300","Wood","Eagle"
193,-1.31020710305763,-2,"60","400","Wood","Eagle"
193,-2.30445966981713,-3,"50","400","Steel","Eagle"
193,-3.27709691687916,-4,"50","400","Steel","Dragon"
193,-4.54373900371207,-5,"40","200","Steel","Dragon"
193,-2.95949823349391,-3,"50","200","Wood","Eagle"
193,-2.57744964181671,-3,"60","200","Wood","Eagle"
193,1.53600639808828,1,"70","300","Wood","Eagle"
193,-3.20023090881422,-4,"50","300","Steel","Dragon"
193,-2.81818231713702,-3,"60","300","Steel","Dragon"
193,-4.54373900371207,-5,"40","200","Steel","Dragon"
193,-2.95889778156774,-3,"40","200","Wood","Eagle"
193,0.19189785126425,0,"70","200","Wood","Eagle"
194,-2.94672265858249,-3,"40","300","Steel","Dragon"
194,-4.7606044525547,-5,"50","200","Wood","Dragon"
194,-3.04677834684856,-4,"50","300","Wood","Dragon"
194,-3.45691703379648,-4,"60","300","Wood","Eagle"
194,-4.55493004692327,-5,"60","400","Wood","Eagle"
194,-4.50406679265187,-5,"50","400","Steel","Eagle"
194,-3.55606654214335,-4,"50","400","Steel","Dragon"
194,-4.66054876428863,-5,"40","200","Steel","Dragon"
194,-5.70860470306322,-6,"50","200","Wood","Eagle"
194,-5.17074313950262,-6,"60","200","Wood","Eagle"
194,-1.25646239620008,-2,"70","300","Wood","Eagle"
194,-2.45805352901656,-3,"50","300","Steel","Dragon"
194,-1.92019196545596,-2,"60","300","Steel","Dragon"
194,-4.66054876428863,-5,"40","200","Steel","Dragon"
194,-6.19727383262915,-7,"40","200","Wood","Eagle"
194,-2.97028850190622,-3,"70","200","Wood","Eagle"
195,-3.36176689972304,-4,"40","300","Steel","Dragon"
195,-7.45141954313435,-8,"50","200","Wood","Dragon"
195,-4.967274515766,-5,"50","300","Wood","Dragon"
195,-4.43829079705277,-5,"60","300","Wood","Eagle"
195,-5.34295189875498,-6,"60","400","Wood","Eagle"
195,-4.50191767355287,-5,"50","400","Steel","Eagle"
195,-3.98007439263865,-4,"50","400","Steel","Dragon"
195,-5.84591192709139,-6,"40","200","Steel","Dragon"
195,-7.97326282404858,-8,"50","200","Wood","Eagle"
195,-6.92243582442113,-7,"60","200","Wood","Eagle"
195,-2.2325315726529,-3,"70","300","Wood","Eagle"
195,-3.07541329093644,-4,"50","300","Steel","Dragon"
195,-2.02458629130898,-3,"60","300","Steel","Dragon"
195,-5.84591192709139,-6,"40","200","Steel","Dragon"
195,-8.25961643283518,-9,"40","200","Wood","Eagle"
195,-4.71667660002125,-5,"70","200","Wood","Eagle"
196,0.733230773965151,0,"40","300","Steel","Dragon"
196,1.91931900001746,1,"50","200","Wood","Dragon"
196,3.92443597002862,3,"50","300","Wood","Dragon"
196,2.57562324841926,2,"60","300","Wood","Eagle"
196,1.52558681825301,1,"60","400","Wood","Eagle"
196,-1.57364236268747,-2,"50","400","Steel","Eagle"
196,0.273149124149642,0,"50","400","Steel","Dragon"
196,-1.27188619604601,-2,"40","200","Steel","Dragon"
196,0.0725275131803464,0,"50","200","Wood","Eagle"
196,0.570506278408101,0,"60","200","Wood","Eagle"
196,4.51324122399171,4,"70","300","Wood","Eagle"
196,1.3231855543159,1,"50","300","Steel","Dragon"
196,1.82116431954365,1,"60","300","Steel","Dragon"
196,-1.27188619604601,-2,"40","200","Steel","Dragon"
196,-0.517427267170399,-1,"40","200","Wood","Eagle"
196,2.50812425398055,2,"70","200","Wood","Eagle"
197,1.17543451218505,1,"40","300","Steel","Dragon"
197,-1.25042934148507,-2,"50","200","Wood","Dragon"
197,0.863906725330766,0,"50","300","Wood","Dragon"
197,-1.27570398089182,-2,"60","300","Wood","Eagle"
197,-2.33150550088341,-3,"60","400","Wood","Eagle"
197,-1.62460809629279,-2,"50","400","Steel","Eagle"
197,0.591269682796816,0,"50","400","Steel","Dragon"
197,-0.938901554630786,-1,"40","200","Steel","Dragon"
197,-3.46630712057468,-4,"50","200","Wood","Eagle"
197,-3.39004004770766,-4,"60","200","Wood","Eagle"
197,1.81009253280734,1,"70","300","Wood","Eagle"
197,1.64707120278841,1,"50","300","Steel","Dragon"
197,1.72333827565543,1,"60","300","Steel","Dragon"
197,-0.938901554630786,-1,"40","200","Steel","Dragon"
197,-3.93794381117803,-4,"40","200","Wood","Eagle"
197,-0.304243534008503,-1,"70","200","Wood","Eagle"
198,-1.25013038760078,-2,"40","300","Steel","Dragon"
198,-2.50201601698606,-3,"50","200","Wood","Dragon"
198,-0.599616011641107,-1,"50","300","Wood","Dragon"
198,0.651134689079388,0,"60","300","Wood","Eagle"
198,0.0212245541684303,0,"60","400","Wood","Eagle"
198,-0.152597863572296,-1,"50","400","Steel","Eagle"
198,-0.90154070534002,-1,"50","400","Steel","Dragon"
198,-3.15253039294573,-4,"40","200","Steel","Dragon"
198,-1.75307317521834,-2,"50","200","Wood","Eagle"
198,-1.25126531626556,-2,"60","200","Wood","Eagle"
198,2.15561143006226,2,"70","300","Wood","Eagle"
198,-0.271630570429062,-1,"50","300","Steel","Dragon"
198,0.23017728852371,0,"60","300","Steel","Dragon"
198,-3.15253039294573,-4,"40","200","Steel","Dragon"
198,-2.73157299239005,-3,"40","200","Wood","Eagle"
198,0.253211424717304,0,"70","200","Wood","Eagle"
199,-1.94170983400576,-2,"40","300","Steel","Dragon"
199,-2.04063509154706,-3,"50","200","Wood","Dragon"
199,-0.977734833928692,-1,"50","300","Wood","Dragon"
199,-2.73560479561765,-3,"60","300","Wood","Eagle"
199,-3.22885455086185,-4,"60","400","Wood","Eagle"
199,-3.63872611695054,-4,"50","400","Steel","Eagle"
199,-1.79318576861974,-2,"50","400","Steel","Dragon"
199,-3.00461009162413,-4,"40","200","Steel","Dragon"
199,-3.88617543987786,-4,"50","200","Wood","Eagle"
199,-3.79850505323601,-4,"60","200","Wood","Eagle"
199,-0.664735232322872,-1,"70","300","Wood","Eagle"
199,-1.29993601337554,-2,"50","300","Steel","Dragon"
199,-1.21226562673369,-2,"60","300","Steel","Dragon"
199,-3.00461009162413,-4,"40","200","Steel","Dragon"
199,-4.52794926050809,-5,"40","200","Wood","Eagle"
199,-1.72763548994124,-2,"70","200","Wood","Eagle"
200,-2.51977689534693,-3,"40","300","Steel","Dragon"
200,-2.6683727468091,-3,"50","200","Wood","Dragon"
200,-0.969197573989176,-1,"50","300","Wood","Dragon"
200,-0.886612942479193,-1,"60","300","Wood","Eagle"
200,-0.334559312002133,-1,"60","400","Wood","Eagle"
200,-1.33999666193786,-2,"50","400","Steel","Eagle"
200,-1.07057564727114,-2,"50","400","Steel","Dragon"
200,-4.21895206816686,-5,"40","200","Steel","Dragon"
200,-2.93779376147582,-3,"50","200","Wood","Eagle"
200,-2.58578811529912,-3,"60","200","Wood","Eagle"
200,0.818399049956518,0,"70","300","Wood","Eagle"
200,-1.6226292777482,-2,"50","300","Steel","Dragon"
200,-1.2706236315715,-2,"60","300","Steel","Dragon"
200,-4.21895206816686,-5,"40","200","Steel","Dragon"
200,-3.83494137907455,-4,"40","200","Wood","Eagle"
200,-0.880776122863409,-1,"70","200","Wood","Eagle"
